"Cuomo","Cuomo_campaign","1055834880389591040","2018-10-26 14:53:46","Education is the great equalizer. High-quality schools open the door to opportunity for New York students. Vote November 6th to support our schools. https://t.co/yqUC9poYHe","","14","24"
"Cuomo","Cuomo_campaign","1055578616568918018","2018-10-25 21:55:28","I am proud to have the support of my friend Joe Biden. On November 6th, get out and VOTE. https://t.co/xMRlGLmWAr","","33","119"
"Cuomo","Cuomo_campaign","1055546168829267969","2018-10-25 19:46:32","RT @liuba4congress: I have over $100,000 in student debt, and so do working families across Long Island—that's why I'm running for Congress…","","176","0"
"Cuomo","Cuomo_campaign","1055512055627816961","2018-10-25 17:30:59","At a time when middle-class New Yorkers are facing growing challenges and rising costs, New York is reducing the tax burden and investing in jobs, education and opportunity for all. https://t.co/qCq4MAEVeT","","36","58"
"Cuomo","Cuomo_campaign","1055477059097673729","2018-10-25 15:11:55","RT @MorningEdition: ""We are not asking for political unity,"" @NYGovCuomo tells @npr. He says we need ""civility, decorum and parameters on t…","","41","0"
"Cuomo","Cuomo_campaign","1055203518137712641","2018-10-24 21:04:58","RT @NYGovCuomo: We are New Yorkers. We are smart. We are tough. We are resilient and we will not allow these terrorists to change the way w…","","255","0"
"Cuomo","Cuomo_campaign","1054884667923546112","2018-10-23 23:57:58","Election Day is two weeks away. We need all New Yorkers to step up and make their voices heard. On November 6th, get out and GO VOTE. #NYGovDebate https://t.co/n9YkDZrZs8","","15","35"
"Cuomo","Cuomo_campaign","1054884010294472705","2018-10-23 23:55:21","As the federal government attacks the LGBTQ community, I will fight to defend the rights of every New Yorker. #NYGovDebate https://t.co/SHLfCZ1Sp4","","8","28"
"Cuomo","Cuomo_campaign","1054883436069052416","2018-10-23 23:53:04","Marc Molinaro is wrong. With Brett Kavanaugh on the Supreme Court, Roe v Wade is not settled law. We need to codify Roe into state law to protect New York women’s fundamental rights. #NYGovDebate https://t.co/sozNUTF3wb","","23","66"
"Cuomo","Cuomo_campaign","1054882695526973440","2018-10-23 23:50:08","Donald Trump is attacking our rights and values, but New York will always lead the way forward. #NYGovDebate https://t.co/sZ1pqUEC2R","","10","24"
"Cuomo","Cuomo_campaign","1054881435448983554","2018-10-23 23:45:07","Marc Molinaro opposes a woman’s right to choose, opposes equal pay and even supported shackling female inmates during childbirth. Join @Alyssa_Milano and send a message: New York will not go back. #NYGovDebate https://t.co/VqHALFCvok","","255","561"
"Cuomo","Cuomo_campaign","1054878923409014785","2018-10-23 23:35:08","Republicans think if you are rich, you should be able to have health care, but if you are poor, don’t get sick. 

Here in New York, we know health care is not a luxury, it’s a basic human right. #NYGovDebate https://t.co/uxBwuS3NHt","","35","97"
"Cuomo","Cuomo_campaign","1054875273202667520","2018-10-23 23:20:38","I wear my F rating from the NRA as a badge of honor. #NYGovDebate https://t.co/VtnbpkXu4d","","15","69"
"Cuomo","Cuomo_campaign","1054873294061613057","2018-10-23 23:12:46","Since the day the Trump GOP Tax plan passed, I have fought against the elimination of state and local tax deductibility. It is an economic death blow to New York. #NYGovDebate
https://t.co/DCFQpOSBZW","","12","27"
"Cuomo","Cuomo_campaign","1054871331521679360","2018-10-23 23:04:58","Here in New York, we are creating jobs and moving our economy forward. #NYGovDebate https://t.co/wJ3qL4nMFg","","8","20"
