"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#teachered","Julia Hengstler","","False","1083859110955630592","2019-01-11 22:52:03","@moore_jennylee @ggreenaz @intprivacy @angemolony I’m also trying to look at this from a #teachered in #BEd curriculum issue","","0","1"
"#teachered","Kandi Hill-Clarke","","False","1083832169519349760","2019-01-11 21:05:00","RT @UofMRCP: Come chat with the UofM College of Education about the River City Partnership! Learn about how to apply for our program and it…","","2","0"
"#teachered","Erica Hernandez-Scott, Ph.D.","Memphis, TN","False","1083831743155785735","2019-01-11 21:03:18","RT @UofMRCP: Come chat with the UofM College of Education about the River City Partnership! Learn about how to apply for our program and it…","","2","0"
"#teachered","U of M COE River City Partnership","Memphis, TN","False","1083831504495628291","2019-01-11 21:02:21","Come chat with the UofM College of Education about the River City Partnership! Learn about how to apply for our program and its scholarship.We will have personal discussions and informational presentations. https://t.co/3CHuW3pj8b #RiverCityPartnership #urbaned #teachered https://t.co/4YH3YIBLek","","2","1"
"#teachered","Jamie Gravell","Los Angeles, CA","False","1083772375055839232","2019-01-11 17:07:24","Was looking for resource for ELD teacher I support &amp; found https://t.co/aHPdwn3m1u. How great is this for vocabulary and conceptual development?! especially if you have students create their own map &amp; then connect to what the site creates #sschat #teachered #CAedchat","","0","3"
"#teachered","SCSK12 en Español","Memphis, TN","False","1083738474048643072","2019-01-11 14:52:41","RT @DrEKHS: That little lady with the apple grew up to be a teacher. Which one of your babies will grow up to be a teacher? #TBT #teachered…","","1","0"
"#teachered","Kathy Schultz","Boulder, CO","False","1083598552570388480","2019-01-11 05:36:41","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","LT Media Lab","University of Minnesota","False","1083558312480665600","2019-01-11 02:56:47","RT @tyLanasaurusrex: Just finished a meeting w/ the spring #ci5307 spring instructors. Lots of collaboration and sharing to give our pre-se…","","2","0"
"#teachered","Lana Peterson","Minneapolis, MN","False","1083557875404877824","2019-01-11 02:55:03","Just finished a meeting w/ the spring #ci5307 spring instructors. Lots of collaboration and sharing to give our pre-service teachers the best experience possible. @LTMediaLab @UMN_CI @UMN_CEHD #teachered #edtech #pstpln @dzukor @MrLostetter @olso7321 @rukminia25 @mrskalthoff https://t.co/XWCEnqgqly","Place(url='https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', contained_within=[], name='Minneapolis', country='United States', _api=<tweepy.api.API object at 0x7f0b59d04908>, id='8e9665cec9370f0f', attributes={}, bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f0b59d04908>, coordinates=[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]], type='Polygon'), place_type='city', full_name='Minneapolis, MN', country_code='US')","2","9"
"#teachered","Erica Hernandez-Scott, Ph.D.","Memphis, TN","False","1083548914664570880","2019-01-11 02:19:27","That little lady with the apple grew up to be a teacher. Which one of your babies will grow up to be a teacher? #TBT #teachered #urbaned #ilovemyjob @umeducation @uofmTeacherEd @DeanHillClarke @UofMRCP https://t.co/HnwxaQeGh7","","1","5"
"#teachered","dr_raq_steady","Kumeyaay land","False","1083528858836422656","2019-01-11 00:59:45","RT @Yalda_Kv: As academics, we can't educate teachers to do biography-driven, culturally responsive/relevant/sustaining teaching, if we don…","","5","0"
"#teachered","Elizabeth Self","Nashville, TN","False","1083524866895163392","2019-01-11 00:43:53","RT @Yalda_Kv: As academics, we can't educate teachers to do biography-driven, culturally responsive/relevant/sustaining teaching, if we don…","","5","0"
"#teachered","Jamie Gravell","Los Angeles, CA","False","1083524443895300097","2019-01-11 00:42:12","RT @Yalda_Kv: As academics, we can't educate teachers to do biography-driven, culturally responsive/relevant/sustaining teaching, if we don…","","5","0"
"#teachered","Jamie Gravell","Los Angeles, CA","False","1083524308431921152","2019-01-11 00:41:40","RT @samosher2118: Any other #teachered #adjunctprofessor who teach K-12 during the day have any input/advice for managing? I've been doing…","","1","0"
"#teachered","Jess","SUNY Fredonia","False","1083480694209347585","2019-01-10 21:48:22","I was tutoring like 20 kids with no aid today and accidentally stabbed my finger. So I’m bleeding, but I managed to hide it from all of the kids for 40 min and helped with all 20 projects one-handed #boom #teachered","","0","12"
"#teachered","Kim Jaxon","Chico, CA","False","1083416530891681794","2019-01-10 17:33:24","RT @TheCLAlliance: 'In the connected learning model, learning is of primary importance — not the tools.' Connected Learning and 21st Centur…","","2","0"
"#teachered","Barbara A.Zielonka","Norway","False","1083408237347721216","2019-01-10 17:00:27","RT @EducationWoods: Consider these 5 C's of leadership. What can we do daily to support our students, our peers, and ourselves in continued…","","3","0"
"#teachered","William Woods School of Education","Fulton","False","1083403846448078848","2019-01-10 16:43:00","Consider these 5 C's of leadership. What can we do daily to support our students, our peers, and ourselves in continued growth? #support #leadership #schoolleaders #courage #confidence #commitment #character #teachered #teachertraining https://t.co/I5z7anlbFW","","3","3"
"#teachered","Samantha Mosher","Brooklyn, NY","False","1083380392911089665","2019-01-10 15:09:48","Any other #teachered #adjunctprofessor who teach K-12 during the day have any input/advice for managing? I've been doing this for a while, but this is my first class with a late end time.","","1","0"
"#teachered","Samantha Mosher","Brooklyn, NY","False","1083380391501856769","2019-01-10 15:09:48","My professor persona is exhausting. 

Professor Sam has a lot of energy and tries really hard to get her #teachered students motivated to learn after they've been teaching all day even though she's been teaching all day. #adjunctlife","","0","1"
"#teachered","annaleighcross","Portsmouth, VA","False","1083249530412453888","2019-01-10 06:29:48","RT @EsMteach: Just finished @StephenKing On Writing. (Sometimes it takes me 20 years to finally get to a book I keep meaning to read). Can’…","","1","0"
"#teachered","Emily Meixner","","False","1083191411720228864","2019-01-10 02:38:51","Just finished @StephenKing On Writing. (Sometimes it takes me 20 years to finally get to a book I keep meaning to read). Can’t wait to talk about it w/my Ss. What, I wonder, have their writing strategies been? How do they think about writing? #teachered #buildingwriters","","1","11"
"#teachered","Melia Repko-Erwin","Denver, CO","False","1083188200850374658","2019-01-10 02:26:06","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","RobertsTeacherEd","Chili Center, NY","False","1083181778234425350","2019-01-10 02:00:35","@alyssagkear @RobertsWesleyan @RobertsPres Welcome!!!! We are so happy you’re here!!! #teachered #lifeatroberts","","0","1"
"#teachered","Mildred Boveda","","False","1083176172505055232","2019-01-10 01:38:18","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","Cherise McBride","Oakland, CA","False","1083168004026724352","2019-01-10 01:05:51","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","Elizabeth J. Meyer","Boulder, CO","False","1083166807572176896","2019-01-10 01:01:05","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
