"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#putkidsfirst","Dr. Boyd","","False","1084519497657081856","2019-01-13 18:36:12","Improving Student Achievement https://t.co/ciSN2bQOQY #breakingthecycleoflowtestscores #kidsdeserveit #motivation #parentinvolvementstrategies #povertyawareteaching #putkidsfirst","","0","0"
"#putkidsfirst","Elevare London","","False","1084443707552813056","2019-01-13 13:35:02","#edchat #HackLearning #elearning #11plustips #acceleratedlearning #prepschool #highered #parentpower #putkidsfirst #schoolchoice #parentalchoice #elevenplus https://t.co/iXGi2yVIwi","","0","0"
"#putkidsfirst","Dr. Boyd","","False","1084289689937276929","2019-01-13 03:23:01","Improving Student Achievement https://t.co/ciSN2bQOQY #breakingthecycleoflowtestscores #kidsdeserveit #motivation #parentinvolvementstrategies #povertyawareteaching #putkidsfirst","","0","0"
"#putkidsfirst","Emily","Nashville, TN","False","1084187200621826053","2019-01-12 20:35:46","RT @RyanRLion: #PutKidsFirst https://t.co/mTPkn6RkIe","","1","0"
"#putkidsfirst","Saint Emma Lee","2014 MU69 ","False","1084167409085399040","2019-01-12 19:17:07","RT @AboutPediatrics: Tornillo's Tent City closes, but over 11,000 kids still in custody! #PutKidsFirst  https://t.co/bJ0ut7MtW0","","4","0"
"#putkidsfirst","Judy Stone","Maryland and Maine","False","1084166710708633605","2019-01-12 19:14:21","RT @AboutPediatrics: Tornillo's Tent City closes, but over 11,000 kids still in custody! #PutKidsFirst  https://t.co/bJ0ut7MtW0","","4","0"
"#putkidsfirst","Lexi Lopez","Sacramento, CA","False","1084125678813888513","2019-01-12 16:31:18","“The numbers are the numbers, facts are facts.” @UTLAnow #PutKidsFirst https://t.co/c52jVx8OKQ","","0","0"
"#putkidsfirst","Vincent Iannelli, MD","Dallas","False","1084079267552595968","2019-01-12 13:26:53","Why wasn't Sister Norma Pimentel allowed to speak about all the kids she helps @realDonaldTrump's border visit? #PutKidsFirst  https://t.co/FUAO4E7P4U","","0","0"
"#putkidsfirst","P Mimi Poinsett MD","Sonoma County, California","False","1084015403590766592","2019-01-12 09:13:06","RT @AboutPediatrics: Tornillo's Tent City closes, but over 11,000 kids still in custody! #PutKidsFirst  https://t.co/bJ0ut7MtW0","","4","0"
"#putkidsfirst","Dr. Todd Wolynn","Pittsburgh, PA","False","1083946261873655813","2019-01-12 04:38:22","RT @AboutPediatrics: Tornillo's Tent City closes, but over 11,000 kids still in custody! #PutKidsFirst  https://t.co/bJ0ut7MtW0","","4","0"
"#putkidsfirst","Vincent Iannelli, MD","Dallas","False","1083937441185177600","2019-01-12 04:03:19","Tornillo's Tent City closes, but over 11,000 kids still in custody! #PutKidsFirst  https://t.co/bJ0ut7MtW0","","4","3"
"#putkidsfirst","Joseph Hageman","Evanston, IL","False","1083925149735444482","2019-01-12 03:14:28","@AAPPres @SenFeinstein @ChuckGrassley #putkidsfirst","","0","0"
"#putkidsfirst","GDC Foundation","","False","1083774791784513536","2019-01-11 17:17:00","Empowering messages have just as much a place in our schools as anywhere else. Here is a list of them to share with your students anytime. https://t.co/6BpjQqpeNo #edchat #teacherchat #putkidsfirst","","0","0"
"#putkidsfirst","Barbara A.Zielonka","Norway","False","1083760554651590657","2019-01-11 16:20:26","RT @leecrockett: Empowering messages have just as much a place in our schools as anywhere else. Here is a list of them to share with your s…","","1","0"
"#putkidsfirst","Wabisabi Learning","Earth","False","1083759954488631296","2019-01-11 16:18:03","Empowering messages have just as much a place in our schools as anywhere else. Here is a list of them to share with your students anytime. https://t.co/PwtJJ4w1IG #edchat #teacherchat #putkidsfirst","","0","0"
"#putkidsfirst","Lee Watanabe-Crockett - Keynote | Author","Japan","False","1083759951535853568","2019-01-11 16:18:02","Empowering messages have just as much a place in our schools as anywhere else. Here is a list of them to share with your students anytime. https://t.co/sXJCiPnFMV #edchat #teacherchat #putkidsfirst","","1","0"
"#putkidsfirst","Elevare London","","False","1083537736848605186","2019-01-11 01:35:02","#G2Great #edchat #elearning #11plustips #acceleratedlearning #prepschool #highered #parentpower #putkidsfirst #schoolchoice #parentalchoice #elevenplus https://t.co/gPsU3WwNi4","","0","0"
"#putkidsfirst","Ryan Lion","Washington, DC; Palo Alto, CA","False","1083470281270853632","2019-01-10 21:06:59","#PutKidsFirst https://t.co/mTPkn6RkIe","","1","0"
"#putkidsfirst","CarlaACarlisle","North Carolina, USA","False","1083447670918787074","2019-01-10 19:37:08","Actually you don’t even have to tell me, just do it. #childadvocacy #putkidsfirstalways #putkidsfirst https://t.co/vj6NZl9HB9","","0","0"
