"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#eddata","Utah Teacher Fellows","Utah, USA","False","1083381150914097153","2019-01-10 15:12:49","RT @JenBriones90: Interested in #schoolsafety or #studentdiscipline? Read how state legislators are tackling these issues using #eddata. ht…","","1","0"
"#eddata","Jen Briones","Washington, DC","False","1083374645699588096","2019-01-10 14:46:58","Interested in #schoolsafety or #studentdiscipline? Read how state legislators are tackling these issues using #eddata. https://t.co/vyJCej1xOj","","1","3"
"#eddata","QIP","Fairfax, Virginia","False","1083367466091364352","2019-01-10 14:18:26","RT @EdNCES: MapED is a dynamic data mapping tool that provides geographic context to data from NCES, @uscensusbureau, and more: https://t.c…","","3","0"
"#eddata","Michael Lindblad","Portland, Oregon","False","1083362214638219266","2019-01-10 13:57:34","RT @Hunt_Institute: Join Us Today! Our recent report in partnership with the @WallaceFdn, explores two practice-based #PrincipalPrep progra…","","3","0"
"#eddata","François T.  Walgering","Nederland","False","1083271070151516160","2019-01-10 07:55:23","RT @LRS_Factory: 4 creative ways to send #xAPI #data from non #ELearning sources (https://t.co/iecfsr99xg) @LRS_Factory #LearningLocker #LR…","","1","0"
"#eddata","LRS Factory","","False","1083270993756475392","2019-01-10 07:55:05","4 creative ways to send #xAPI #data from non #ELearning sources (https://t.co/iecfsr99xg) @LRS_Factory #LearningLocker #LRS #LearningRecordStore #EdData #Analytics #Innovation","","1","0"
"#eddata","Sloboda Anne","Saskatoon, SK Canada","False","1083229114939723777","2019-01-10 05:08:41","RT @HigherEdSurge: Giving Data Meaning: Students Should Have A Say In What Analytics Tell You About Them (2017) https://t.co/mJk7HwjWMu #ed…","","2","0"
"#eddata","Stefany Deckard","Indiana, USA","False","1083217738628296704","2019-01-10 04:23:28","RT @edcommission: The newly reauthorized law #PerkinsV requires states to break out data on participation and performance in each #CTE prog…","","1","0"
"#eddata","EdSurge","Silicon Valley","True","1083213847538925568","2019-01-10 04:08:01","RT @HigherEdSurge: Giving Data Meaning: Students Should Have A Say In What Analytics Tell You About Them (2017) https://t.co/mJk7HwjWMu #ed…","","2","0"
"#eddata","Yoli J","Lawndale, CA","False","1083210741270880256","2019-01-10 03:55:40","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
